,"ADSC","9300","DOCT DISSERTATION",,"45669","AZAIN",,5,0,,,
,"ADSC","9300","DOCT DISSERTATION",,"46448","STICE",,5,1,,,
,"ADSC","9300","DOCT DISSERTATION",,"96039","REKAYA",,10,1,,,
,"AESC","2050","AGRIC AND CULTURE",,"71504","BECKSTEAD",,90,6,,,
,"AESC","3920","AGR ENV SCI INTERN",,"00792","ESPELIE",,20,14,,,
,"AESC","4700","AGROSECURITY SEM",,"63115","BRODER",,10,2,,,
,"AESC","4920S","FOCUS:SERV LEARN EX",,"50416","KNAUFT",,20,12,,,
,"AESC","4920S","FOCUS:SERV LEARN EX",,"70417","KNAUFT",,20,4,,,
,"AESC","4920S","FOCUS:SERV LEARN EX",,"70420","KNAUFT",,20,16,,,
,"AESC","4920S","FOCUS:SERV LEARN EX",,"90418","KNAUFT",,20,13,,,
,"AESC","4950","SPEC PROB IN AESC",,"14074","BAILEY",,10,3,,,
,"AESC","4950","SPEC PROB IN AESC",,"42321","BERTRAND",,20,15,,,
,"AESC","6920S","FOCUS:SERV LEARN EX",,"00419","KNAUFT",,10,4,,,
,"AFAM","2000","INTRO AFRI AMER ST",,"45381","RHYM",,25,25,,,
,"AFAM","2000","INTRO AFRI AMER ST",,"48947","MEDINE",,30,32,,,
,"AFAM","2000","INTRO AFRI AMER ST",,"68951","MORROW",,30,26,,,
,"AFAM","2150","CULTURAL DIVERSITY",,"62143","SALAMI",,20,18,,,
,"AFAM","2820","AM RACE & ETHNICITY",,"74097","PARKER",,0,15,,,
,"AFAM","4630","AFRI AMER FICTION",,"00167","MILLER",,10,9,,,
,"AFAM","4860","AFR HISPANIC IDENT",,"18954","FERACHO",,8,5,,,
,"AFAM","4880","TOPICS AFR AMER LIT",,"10168","MCCASKILL",,10,0,,,
,"AFAM","4880","TOPICS AFR AMER LIT",,"80166","BABB",,10,0,,,
,"AFAM","6860","AFR HISPANIC IDENT",,"58956","FERACHO",,2,1,,,
,"AFST","2100","INTRO AFRICA",,"70843","ADERIBIGBE",,0,183,,,
,"AFST","2501","AFRICA TO 1800",,"78442","DINANI",,0,6,,,
,"AFST","3010","SWAHILI STUDIES I",,"00934","MAGANDA",,0,5,,,
,"AFST","3150","INTRO MOD AFR LIT",,"84234","RUHUMBIKA",,0,4,,,
,"AFST","3151","AFRICAN DRAMA",,"04235","RUHUMBIKA",,0,11,,,
,"AFST","3512","19-20 CENT E AFRICA",,"08444","DINANI",,0,2,,,
,"AFST","3900","INTRO SRV LRN AFR",,"89874","WHITNEY",,20,0,,,
,"AFST","3990","DIR STUDY AFST",,"25749","OJO",,15,1,,,
,"AFST","4200","AFRICA CRIT ISSUES",,"59878","WHITNEY",,30,9,,,
,"AFST","4470","AFRICAN THEATRE",,"13264","GILES",,5,1,,,
,"AFST","4625","AFREL ESCATH",,"70501","ADERIBIGBE",,0,0,,,
,"AFST","4710","INTERNATIONAL AGDEV",,"00136","NAVARRO",,10,3,,,
,"AFST","4950","AFRICA SEMINAR",,"79882","WHITNEY",,12,12,,,
,"AFST","6200","AFRICA CRIT ISSUES",,"79879","WHITNEY",,5,1,,,
,"AFST","6470","AFRICAN THEATRE",,"03263","GILES",,5,1,,,
,"AFST","6625","AFREL ESCATH",,"90502","ADERIBIGBE",,0,0,,,
,"AFST","6710","INTERNATIONAL AGDEV",,"10137","NAVARRO",,5,0,,,
,"AGCM","1200","INTRO TO AG COMM",,"30995","MORGAN",,20,21,,,
,"AGCM","1200","INTRO TO AG COMM",,"85162","HUDSON",,20,26,,,
,"AGCM","3000","BTEC ETH COMM",,"10756","ADANG",,0,0,,,
,"AGCM","3100","CAREER PROFESSION",,"75911","KARNOK",,0,6,,,
,"AGCM","3810","INTRO DIG PHOTO AG",,"50996","MORGAN",,20,25,,,
,"AGCM","3910","AG COM INTERNSHIP",,"05163","HUDSON",,10,10,,,
,"AGCM","3910","AG COM INTERNSHIP",,"70997","MORGAN",,10,2,,,
,"AGCM","4000","SPEC PROB AG COMM",,"15164","HUDSON",,10,6,,,
,"AGCM","4000","SPEC PROB AG COMM",,"90998","MORGAN",,10,1,,,
,"AGCM","4200","AGRIBUS COMM",,"35165","HUDSON",,35,39,,,
,"AGCM","4200","AGRIBUS COMM",,"55166","HUDSON",,35,36,,,
,"AGED","3010","APPL LEAD COMM AG",,"65175","FLANDERS",,6,7,,,
,"AGED","4000","DIRECT PROJ EDUC",,"75167","FLANDERS",,10,3,,,
,"AGED","4010","AG ED LEAD SEM",,"95168","FLANDERS",,25,19,,,
,"AGED","4340","DEV COM PROG AG",,"05169","FLANDERS",,25,19,,,
,"AGED","4350","CURR PLAN IN AG ED",,"85176","DUNCAN",,22,21,,,
,"AGED","4360","INST STRAT IN AG ED",,"75170","FLANDERS",,25,21,,,
,"AGED","5460","STU TEACH IN AG ED",,"95171","FLANDERS",,5,1,,,
,"AGED","6010","AG ED LEAD SEM",,"05172","FLANDERS",,5,1,,,
,"AGED","6340","DEV COM PROG AG",,"25173","FLANDERS",,5,1,,,
,"AGED","6350","CURR PLAN IN AG ED",,"05177","DUNCAN",,5,3,,,
,"AGED","6360","INST STRAT IN AG ED",,"45174","FLANDERS",,5,3,,,
,"AIRS","1001","FOUNDATNS OF USAF I",,"09321","MCCONNELL",,30,17,,,
,"AIRS","1001","FOUNDATNS OF USAF I",,"79316","MCCONNELL",,30,30,,,
,"AIRS","1001L","LEADER LAB I GMC",,"29370","SCOTT",,60,25,,,
,"AIRS","2001","AIR POWER HISTORY I",,"69324","HALLE",,30,9,,,
,"AIRS","2001","AIR POWER HISTORY I",,"89325","HALLE",,30,17,,,
,"AIRS","2001L","LEADER LAB I GMC",,"49368","SCOTT",,60,27,,,
,"AIRS","3001","AF LDRSHP STUDIES I",,"39331","MCCONNELL",,30,9,,,
,"AIRS","3001","AF LDRSHP STUDIES I",,"99334","MCCONNELL",,30,5,,,
,"AIRS","3001L","LEADER LAB I POC",,"09366","SCOTT",,60,13,,,
,"AIRS","4001","NATL SEC AFFAIRS I",,"09352","SCOTT",,30,9,,,
,"AIRS","4001","NATL SEC AFFAIRS I",,"89342","SCOTT",,30,6,,,
,"AIRS","4001L","LEADER LAB I POC",,"39362","SCOTT",,60,15,,,
,"ALDR","3820H","REF FIGHTING HUNGER",,"40133","NAVARRO",,20,18,,,
,"ALDR","3900S","LEADERSHIP",,"01027","DUNCAN",,20,14,,,
,"ALDR","3900S","LEADERSHIP",,"11028","DUNCAN",,20,7,,,
,"ALDR","3900S","LEADERSHIP",,"41024","DUNCAN",,20,18,,,
,"ALDR","3900S","LEADERSHIP",,"61025","DUNCAN",,20,20,,,
,"ALDR","3900S","LEADERSHIP",,"81026","DUNCAN",,20,18,,,
,"ALDR","3910","INTERN LEADERSHIP",,"52585","DUNCAN",,10,5,,,
,"ALDR","4710","INTERNATIONAL AGDEV",,"60134","NAVARRO",,40,21,,,
,"ALDR","6710","INTERNATIONAL AGDEV",,"80135","NAVARRO",,10,14,,,
,"ALDR","7000","MASTER'S RESEARCH",,"01030","DUNCAN",,10,3,,,
,"ALDR","7000","MASTER'S RESEARCH",,"10140","NAVARRO",,10,3,,,
,"ALDR","7000","MASTER'S RESEARCH",,"31001","MORGAN",,10,0,,,
,"ALDR","7080","AGR EXT ADMIN",,"45641","RYLES",,25,0,,,
,"ALDR","7100","DIR STUDY AGR LDR",,"22270","NAVARRO",,20,7,,,
,"ALDR","7110E","SPEC PROBS IN ALDR",,"14978","FUHRMAN",,1,1,,,
,"ALDR","7110E","SPEC PROBS IN ALDR",,"31029","DUNCAN",,10,1,,,
,"ALDR","7110E","SPEC PROBS IN ALDR",,"51002","MORGAN",,10,0,,,
,"ALDR","7110E","SPEC PROBS IN ALDR",,"70143","NAVARRO",,10,0,,,
,"ALDR","7200E","FOUND AG LEADERSHIP",,"44912","Multiple",,20,17,,,
,"ALDR","7300","MASTER'S THESIS",,"11031","DUNCAN",,10,0,,,
,"ALDR","7300","MASTER'S THESIS",,"30141","NAVARRO",,10,1,,,
,"ALDR","7300","MASTER'S THESIS",,"71003","MORGAN",,10,0,,,
,"ALDR","7350E","ORG DEV IN AG",,"21863","DUNCAN",,25,23,,,
,"ALDR","7400E","COMM AG ENV SCI",,"11000","MORGAN",,15,14,,,
,"ALDR","8400E","DATA ANALYSIS",,"16407","FUHRMAN",,10,11,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"37370","GONZALEZ",,300,300,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"57368","KOWALEWSKI",,306,303,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"57371","HUFF",,299,302,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"65415","WILLIAMS",,28,27,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"77369","GONZALEZ",,300,300,,,
,"ANTH","2010","PLANT PATH & PEOPLE",,"04989","WALCOTT",,0,7,,,
,"ANTH","2100","INTRO AFRICA",,"50839","ADERIBIGBE",,0,12,,,
,"ANTH","2120H","INTRO TO ANTHRO",,"07429","JOSEPH",,20,20,,,
,"ANTH","2120H","INTRO TO ANTHRO",,"47426","NAZAREA",,20,17,,,
,"ANTH","2120H","INTRO TO ANTHRO",,"57435","GERMAN",,20,10,,,
,"ANTH","2120H","INTRO TO ANTHRO",,"77436","TANNER",,20,16,,,
,"ANTH","3010","FUNGI FRIENDS&FOES",,"04992","GOLD",,0,15,,,
,"ANTH","3040","INTRO TO BIO ANTH",,"47457","REITSEMA",,20,16,,,
,"ANTH","3190","MYTH IN CULTURE",,"36103","BENEDEK",,0,15,,,
,"ANTH","3190","MYTH IN CULTURE",,"56104","BENEDEK",,0,11,,,
,"ANTH","3190","MYTH IN CULTURE",,"76105","BENEDEK",,0,5,,,
,"ANTH","3220","INTRO PREHIST ARCH",,"97437","THOMPSON",,60,33,,,
,"ANTH","3310","CULTURES OF SE ASIA",,"97468","JOSEPH",,60,34,,,
,"ANTH","3440","HERB&MEDICINAL PLTS",,"75004","AFFOLTER",,0,36,,,
,"ANTH","3541","ANTH OF EATING",,"77372","VELASQUEZ RU",,150,123,,,
,"ANTH","3900","PROFESSIONAL DEVELO",,"64202","QUESADA",,27,40,,,
,"ANTH","4015","LANDSCAPES/MEMORIES",,"27702","NAZAREA",,20,17,,,
,"ANTH","4075","ECONOMIC ANTH",,"57709","TUCKER",,40,23,,,
,"ANTH","4261","MUS NAT HIST INTERN",,"07438","REITZ",,10,11,,,
,"ANTH","4262","FORAGING TO FARMING",,"07441","REITZ",,20,10,,,
,"ANTH","4310","ARCH EAST N AMER",,"47443","BIRCH",,60,22,,,
,"ANTH","4315","ARCHAEOLOG OF GEORG",,"17447","WILLIAMS",,60,22,,,
,"ANTH","4400","GREEN CULTURE",,"04199","VELASQUEZ RU",,9,15,,,
,"ANTH","4460","AZTECS & MAYA",,"37451","KOWALEWSKI",,60,48,,,
,"ANTH","4540","HLTH BIOL & CUL",,"17464","TANNER",,25,22,,,
,"ANTH","4700","ARCHAEO GEOLOGY",,"32116","GARRISON",,0,7,,,
,"ANTH","4740","PRIMATE ECOL EVOL",,"57466","REITSEMA",,20,17,,,
,"ANTH","4900","SPEC TOPICS-ANTHRO",,"27764","BIRCH",,60,23,,,
,"ANTH","4900","SPEC TOPICS-ANTHRO",,"34318","SALMI",,25,14,,,
,"ANTH","4911","SENIOR CAPSTONE",,"07771","BROWN",,70,63,,,
,"ANTH","4915","TOPICS IN RESEARCH",,"67458","REITSEMA",,20,16,,,
,"ANTH","4950","INDIV TOPICS ANT",,"35663","REITZ",,2,1,,,
,"ANTH","4950","INDIV TOPICS ANT",,"94484","WILLIAMS",,3,1,,,
,"ANTH","4960H","DIRECT READ OR PROJ",,"06107","HEYNEN",,1,1,,,
,"ANTH","4960H","DIRECT READ OR PROJ",,"72538","THOMPSON",,1,0,,,
,"ANTH","4960H","DIRECT READ OR PROJ",,"96266","TANNER",,1,1,,,
,"ANTH","6015","LANDSCAPES/MEMORIES",,"15032","NAZAREA",,7,6,,,
,"ANTH","6262","FORAGING TO FARMING",,"27442","REITZ",,0,1,,,
,"ANTH","6315","ARCHAEOLOG OF GEORG",,"37448","WILLIAMS",,0,0,,,
,"ANTH","6400","GREEN CULTURE",,"24200","VELASQUEZ RU",,0,0,,,
,"ANTH","6460","AZTECS & MAYA",,"57452","KOWALEWSKI",,0,2,,,
,"ANTH","6490","FOUND ECOL ANTH",,"57774","GRAGSON",,15,12,,,
,"ANTH","6520","HIST ANTH THEORY",,"77775","BROSIUS",,15,9,,,
,"ANTH","6540","HLTH BIOL & CUL",,"37465","TANNER",,0,0,,,
,"ANTH","6700","ARCHAEO GEOLOGY",,"52117","GARRISON",,0,1,,,
,"ANTH","6740","PRIMATE ECOL EVOL",,"77467","REITSEMA",,0,1,,,
,"ANTH","7000","MASTER'S RESEARCH",,"73737","GARRISON",,5,1,,,
,"ANTH","7000E","MASTER'S RESEARCH",,"85061","REITZ",,5,1,,,
,"ANTH","7300","MASTER'S THESIS",,"15063","REITZ",,5,1,,,
,"ANTH","7300","MASTER'S THESIS",,"93738","GARRISON",,5,1,,,
,"ANTH","8000","SPEC TOPICS ANTHRO",,"53736","GARRISON",,5,0,,,
,"ANTH","8000","SPEC TOPICS ANTHRO",,"85822","THOMPSON",,5,0,,,
,"ANTH","8000E","SPEC TOPICS ANTHRO",,"05949","TANNER",,5,1,,,
,"ANTH","8000E","SPEC TOPICS ANTHRO",,"33492","GARRISON",,5,6,,,
,"ANTH","8000E","SPEC TOPICS ANTHRO",,"34240","VELASQUEZ RU",,5,1,,,
,"ANTH","8000E","SPEC TOPICS ANTHRO",,"45199","GRAGSON",,5,4,,,
,"ANTH","8000E","SPEC TOPICS ANTHRO",,"83570","TUCKER",,5,0,,,
,"ANTH","8000E","SPEC TOPICS ANTHRO",,"95067","REITZ",,5,1,,,
,"ANTH","8000E","SPEC TOPICS ANTHRO",,"95473","NELSON",,5,1,,,
,"ANTH","8040","SEMINAR ANTHRO",,"85464","VELASQUEZ RU",,10,7,,,
,"ANTH","8200","SEMINAR ARCHAEOLOGY",,"17769","THOMPSON",,15,5,,,
,"ANTH","8300","TOPICS ECON ANTH",,"05319","TUCKER",,10,7,,,
,"ANTH","8500","SEM ECOL ANTH",,"28123","KOWALEWSKI",,15,5,,,
,"ANTH","8630","ANTHRO RSRCH DESIGN",,"97776","NELSON",,10,7,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"04034","Multiple",,10,8,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"05305","REITSEMA",,5,5,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"54031","Multiple",,5,5,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"65463","VELASQUEZ RU",,5,5,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"68125","BROSIUS",,10,5,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"94033","Multiple",,10,6,,,
,"ANTH","9000","DOCTORAL RESEARCH",,"05216","GRAGSON",,5,3,,,
,"ANTH","9000","DOCTORAL RESEARCH",,"55311","TUCKER",,5,4,,,
,"ANTH","9000","DOCTORAL RESEARCH",,"64149","KOWALEWSKI",,5,3,,,
,"ANTH","9000","DOCTORAL RESEARCH",,"75147","VELASQUEZ RU",,5,0,,,
,"ANTH","9000","DOCTORAL RESEARCH",,"93643","REITZ",,5,1,,,
,"ANTH","9005","DOC GRAD STU SEM",,"07777","TUCKER",,40,37,,,
,"ANTH","9300","DOCT DISSERTATION",,"03644","REITZ",,5,1,,,
,"ANTH","9300","DOCT DISSERTATION",,"05278","HALLY",,5,1,,,
,"ANTH","9300","DOCT DISSERTATION",,"54319","BROSIUS",,10,4,,,
,"ANTH","9300","DOCT DISSERTATION",,"63700","GRAGSON",,5,5,,,
,"ANTH","9300","DOCT DISSERTATION",,"63762","TUCKER",,5,3,,,
,"ANTH","9300","DOCT DISSERTATION",,"73687","NAZAREA",,5,2,,,
,"ANTH","9300","DOCT DISSERTATION",,"93612","KOWALEWSKI",,5,1,,,
,"ANTH","9300","DOCT DISSERTATION",,"95148","VELASQUEZ RU",,5,1,,,
,"ARAB","1001","ELEM STAND ARB I",,"26663","AMER",,30,27,,,
,"ARAB","1001","ELEM STAND ARB I",,"46664","MOHAMED",,30,30,,,
,"ARAB","1001","ELEM STAND ARB I",,"66665","AMER",,30,31,,,
,"ARAB","1001","ELEM STAND ARB I",,"75312","MOHAMED",,30,29,,,
,"ARAB","2003","INTERMDTE ARB I",,"06667","AMER",,30,21,,,
,"ARAB","2003","INTERMDTE ARB I",,"86666","AMER",,35,27,,,
,"ARAB","3005","ADVANCED ARB I",,"64334","HONERKAMP",,35,21,,,
,"ARAB","4100","READ AND RSCH ARB",,"43694","GODLAS",,35,0,,,
,"ARAB","4100","READ AND RSCH ARB",,"81754","HONERKAMP",,35,3,,,
,"ARAB","4107","ISLAMIC ARABIC I",,"84335","HONERKAMP",,35,10,,,
,"ARAB","4201","ADV CON COMP ARAB I",,"73477","HONERKAMP",,35,11,,,
,"ARAB","6100","READ AND RSCH ARB",,"63695","HONERKAMP",,0,2,,,
,"ARAB","6100","READ AND RSCH ARB",,"83696","GODLAS",,0,0,,,
,"ARAB","6107","ISLAMIC ARABIC",,"04336","HONERKAMP",,0,1,,,
,"ARAB","6201","ADV CON COMP ARAB I",,"03479","HONERKAMP",,0,1,,,
,"ARED","2110","CRIT&CONTEMP ISSUES",,"29935","WOGLOM",,20,10,,,
,"ARED","3050","ART AND THE CHILD",,"49936","SCOTT",,20,10,,,
,"ARED","3050","ART AND THE CHILD",,"69937","WILLIAMS",,20,8,,,
,"ARED","3350","ELEM CUR ART ED",,"89938","SCHULTE",,15,9,,,
,"ARED","3360","SEC CUR ART ED",,"09939","COSTANTINO",,15,13,,,
,"ARED","4010","ART CRIT AES UND",,"69940","HENRY",,15,7,,,
,"ARED","5230","SPEC PROB IN AED",,"89941","DICINDIO",,10,3,,,
,"ARED","5460","STU TCH ART EDU",,"29952","TALLEY",,6,4,,,
,"ARED","5460","STU TCH ART EDU",,"49953","WOLF-RAGATZ",,6,4,,,
,"ARED","5460","STU TCH ART EDU",,"69954","WILSON",,6,3,,,
,"ARED","5460","STU TCH ART EDU",,"89955","HENRY",,6,5,,,
,"ARED","5470","ISS AND PRAC",,"19957","HENRY",,6,4,,,
,"ARED","5470","ISS AND PRAC",,"19960","WILSON",,6,4,,,
,"ARED","5470","ISS AND PRAC",,"39958","TALLEY",,6,4,,,
,"ARED","5470","ISS AND PRAC",,"59959","WOLF-RAGATZ",,6,4,,,
,"ARED","6010","ART CRIT AES UND",,"49970","HENRY",,5,4,,,
,"ARED","7230","SPEC PROB IN AED",,"69971","DICINDIO",,10,4,,,
,"ARED","7350","TCHNG ART ELEM SCH",,"89972","SCHULTE",,5,3,,,
,"ARED","7360","SEC CUR ART ED",,"09973","COSTANTINO",,5,3,,,
,"ARED","7470","ISS AND PRAC",,"39975","HENRY",,4,0,,,
,"ARED","7650","APP PROJECT ART EDU",,"11966","COSTANTINO",,5,1,,,
,"ARED","7650","APP PROJECT ART EDU",,"24147","SCHULTE",,1,0,,,
,"ARED","7650","APP PROJECT ART EDU",,"34495","HENRY",,1,1,,,
,"ARED","8410","HIST OF ART ED",,"19974","SCHULTE",,13,11,,,
,"ARED","8440","D S IN ART ED",,"66225","DICINDIO",,5,2,,,
,"ARED","9000","DOCTORAL RESEARCH",,"23547","HENRY",,1,1,,,
,"ARED","9630","WRT CRT ART EDU",,"59976","COSTANTINO",,14,15,,,
,"ARGD","2010","GRAPHICS SURVEY",,"00209","JANG",,16,16,,,
,"ARGD","2010","GRAPHICS SURVEY",,"70210","BROCK",,16,18,,,
,"ARGD","3010","DES DRAW TECH",,"90211","MURAWSKI",,16,15,,,
,"ARGD","3020","ELECTRONIC DESIGN",,"00212","LANDRUM",,16,14,,,
,"ARGD","3030","TYPOGRAPHY",,"20213","ARNHOLM",,16,13,,,
,"ARGD","3060","LAYOUT",,"60215","LANDRUM",,16,14,,,
,"ARGD","3070","HIS OF GRA DES",,"80216","BRANTLEY",,16,11,,,
,"ARGD","3080","INTERN GRA DES",,"00220","MARTY",,30,13,,,
,"ARGD","3090","PHOTO FOR GRAPHICS",,"10221","REYNOLDS",,16,14,,,
,"ARGD","3310","TNQ TOP SCI ILL",,"30222","WRIGHT",,16,15,,,
,"ARGD","3330","COLOR SCI ILL",,"70224","WRIGHT",,12,16,,,
,"ARGD","3340","DIR STU SCI ILL",,"50223","WRIGHT",,12,4,,,
,"ARGD","4020","ENVI GRA DES",,"50531","ROBERTS",,16,13,,,
,"ARGD","4020","ENVI GRA DES",,"90225","MURAWSKI",,16,14,,,
,"ARGD","4030","ADV TYPOGRAPHY",,"00226","ARNHOLM",,16,13,,,
,"ARGD","4060","ADV LAYOUT",,"20227","ROBERTS",,16,13,,,
,"ARGD","4070","3-D GRA DES",,"40228","HANNA",,16,13,,,
,"ARGD","4080","SP PROB IN DESIGN",,"03019","ROBERTS",,1,1,,,
,"ARGD","4080","SP PROB IN DESIGN",,"46045","BROCK",,1,1,,,
,"ARGD","4080","SP PROB IN DESIGN",,"52862","JANG",,1,2,,,
,"ARGD","4090","ADV ELEC DES",,"60229","BROCK",,16,13,,,
,"ARGD","4110","PORTFOLIO PROJ",,"20230","JANG",,16,13,,,
,"ARHI","2300","ART HISTORY I",,"28901","DOTY",,120,118,,,
,"ARHI","2300","ART HISTORY I",,"88899","PAULY",,120,118,,,
,"ARHI","2300","ART HISTORY I",,"88949","SMITH",,120,97,,,
,"ARHI","2311H","ART HISTORY I",,"29904","ZURAW",,20,17,,,
,"ARHI","2400","ART HISTORY II",,"68898","LEETON",,120,25,,,
,"ARHI","2400","ART HISTORY II",,"68948","MCCAIN",,120,55,,,
,"ARHI","3002","GREEK ART & ARCH",,"98944","ABBE",,75,47,,,
,"ARHI","3010","MEDIEVAL ART&ARCHIT",,"51307","KLIMA",,75,39,,,
,"ARHI","3056","19C EUROPEAN ART",,"78943","LUXENBERG",,75,56,,,
,"ARHI","3065","MOD ART",,"28946","ANDREW",,75,73,,,
,"ARHI","3080","CONTEMPORARY ART",,"43775","BENNETT",,75,74,,,
,"ARHI","4060","BYZ IMAGE IN SPACE",,"58889","KIRIN",,15,16,,,
,"ARHI","4500","REAL IMPRESSIONISM",,"68903","LUXENBERG",,13,14,,,
,"ARHI","4800","SENIOR SEMINAR",,"98894","ANDREW",,20,11,,,
,"ARHI","4900","TOPICS ANC MED",,"50450","ABBE",,5,6,,,
,"ARHI","4920","TOPICS MODERN ART",,"23869","GEHA",,10,9,,,
,"ARHI","4920","TOPICS MODERN ART",,"63776","BENNETT",,20,9,,,
,"ARHI","4995","MUSEUM INTERNSHIP",,"06351","WALLACE",,1,1,,,
,"ARHI","4995","MUSEUM INTERNSHIP",,"06530","GEHA",,1,1,,,
,"ARHI","6060","BYZ IMAGE IN SPACE",,"70451","KIRIN",,5,5,,,
,"ARHI","6500","REAL IMPRESSIONISM",,"80457","LUXENBERG",,5,6,,,
,"ARHI","6900","TOPICS ANC MED",,"40455","ABBE",,4,4,,,
,"ARHI","6920","TOPICS MODERN ART",,"63874","GEHA",,10,11,,,
,"ARHI","7000","MASTER'S RESEARCH",,"03408","WALLACE",,1,2,,,
,"ARHI","7000","MASTER'S RESEARCH",,"23676","LUXENBERG",,1,1,,,
,"ARHI","7300","MASTER'S THESIS",,"03943","KIRIN",,1,0,,,
,"ARHI","7300","MASTER'S THESIS",,"12857","MORRISSEY",,1,1,,,
,"ARHI","7300","MASTER'S THESIS",,"24889","ABBE",,1,1,,,
,"ARHI","8040","HISTORIOGRAPHY",,"88952","WALLACE",,13,11,,,
,"ARHI","8120","DS ART HISTORY",,"15340","KIRIN",,1,1,,,
,"ARHI","8120","DS ART HISTORY",,"81611","MORRISSEY",,1,1,,,
,"ARHI","8120","DS ART HISTORY",,"96008","ZURAW",,1,1,,,
,"ARHI","8580","SEMINAR RENAISSANCE",,"02839","ZURAW",,13,11,,,
,"ARID","2110","STUDIO I",,"01134","GLOECKLER",,15,9,,,
,"ARID","2110","STUDIO I",,"91133","GLOECKLER",,15,8,,,
,"ARID","3100","CONCEPTS STUDIO",,"51145","KWON",,12,9,,,
,"ARID","3100","CONCEPTS STUDIO",,"71146","KWON",,12,9,,,
,"ARID","3120","STUDIO III",,"82774","HOUSER",,19,17,,,
,"ARID","3125","INTERNSHIP PREP",,"21149","HOUSER",,30,16,,,
,"ARID","3210","DESIGN HISTORY I",,"01151","BIRON",,70,34,,,
,"ARID","3320","INTERIOR FINISHES",,"21152","WILLIAMS",,30,16,,,
,"ARID","3330","LIGHTING DESIGN",,"41153","BIRON",,30,16,,,
,"ARID","4010","INTERNSHIP",,"05532","HOUSER",,1,2,,,
,"ARID","4110","STUDIO V",,"01156","SURAKUL",,10,11,,,
,"ARID","4110","STUDIO V",,"81155","SURAKUL",,10,9,,,
,"ARID","4150","SPECIAL TOPICS",,"91164","HOUSER",,5,1,,,
,"ARID","4350","INT DES PRACTICUM",,"65186","HOUSER",,1,1,,,
,"ARID","6150","SPECIAL TOPICS",,"01165","HOUSER",,5,0,,,
,"ARID","7080","DS IN INT DESIGN",,"41167","BIRON",,5,0,,,
,"ARID","7080","DS IN INT DESIGN",,"51761","HOUSER",,1,7,,,
,"ARID","7080","DS IN INT DESIGN",,"66239","BIRON",,1,1,,,
,"ARID","7890","INTERIOR DESIGN",,"01764","SURAKUL",,1,1,,,
,"ARID","7890","INTERIOR DESIGN",,"31161","SURAKUL",,2,4,,,
,"ARID","7890","INTERIOR DESIGN",,"71163","SURAKUL",,3,0,,,
,"ARID","7900","INTERIOR DESIGN",,"81334","HOUSER",,3,2,,,
,"ARST","1040","PROSEMINAR IN ART",,"08886","WALLACE",,200,142,,,
,"ARST","1050","DRAWING I",,"09996","LACHIN",,16,15,,,
,"ARST","1050","DRAWING I",,"25332","BRANHAM",,5,5,,,
,"ARST","1050","DRAWING I",,"45333","BRANHAM",,12,11,,,
,"ARST","1050","DRAWING I",,"49984","HATMAKER",,16,17,,,
,"ARST","1050","DRAWING I",,"59993","NORMAN",,10,11,,,
,"ARST","1050","DRAWING I",,"69985","HATMAKER",,16,18,,,
,"ARST","1050","DRAWING I",,"79994","INNMAN",,16,16,,,
,"ARST","1050","DRAWING I",,"89986","DEY",,16,16,,,
,"ARST","1050","DRAWING I",,"99995","MULIC",,16,16,,,
,"ARST","1050H","DRAWING I HONORS",,"29997","NORMAN",,6,6,,,
,"ARST","1060","COLOR/COMPOSITION",,"00041","UNDERWOOD",,18,17,,,
,"ARST","1060","COLOR/COMPOSITION",,"10042","WINDLEY",,18,17,,,
,"ARST","1060","COLOR/COMPOSITION",,"30043","COLBURN",,18,19,,,
,"ARST","1060","COLOR/COMPOSITION",,"50044","COLBURN",,18,19,,,
,"ARST","1060","COLOR/COMPOSITION",,"80040","CAMOOSA",,18,18,,,
,"ARST","1070","DRAWING II",,"00047","HATMAKER",,14,15,,,
,"ARST","1070","DRAWING II",,"70045","KHALEQUE",,14,16,,,
,"ARST","1070","DRAWING II",,"90046","JASEN",,14,15,,,
,"ARST","1080","THREE DIMENSIONAL D",,"00050","BROWN",,10,10,,,
,"ARST","1080","THREE DIMENSIONAL D",,"10056","JOLY",,10,10,,,
,"ARST","1080","THREE DIMENSIONAL D",,"20048","KRIEGEL",,10,10,,,
,"ARST","1080","THREE DIMENSIONAL D",,"20051","BROWN",,4,3,,,
,"ARST","1080","THREE DIMENSIONAL D",,"30057","JOLY",,4,5,,,
,"ARST","1080","THREE DIMENSIONAL D",,"40049","KRIEGEL",,4,4,,,
,"ARST","1080","THREE DIMENSIONAL D",,"40052","BROWN",,10,10,,,
,"ARST","1080","THREE DIMENSIONAL D",,"60053","BROWN",,4,4,,,
