"ECHD","9050            ","CAREER DEV & RSRCH "
"ECHD","9070            ","PREPARING TO TEACH "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9300            ","DOCT DISSERTATION  "
"ECHD","9400            ","STU AFF ADMIN SEM  "
"ECHD","9430            ","ENVIRON ASSESSMENT "
"ECHD","9460            ","ISSUES IN SAA      "
"ECHD","9600            ","FNDNS COUNS PSYCH-I"
"ECHD","9610            ","TH OF COUNS PSYCH  "
"ECHD","9680            ","COUNSLG PSY SUPRVSN"
"ECHD","9680            ","COUNSLG PSY SUPRVSN"
"ECHD","9680            ","COUNSLG PSY SUPRVSN"
"ECHD","9710            ","ETHICS PROF ISSUES "
"ECHD","9720            ","COUNSLNG PRACTICUM "
"ECHD","9760            ","PRAC & PROF ETHIC  "
"ECHD","9760            ","PRAC & PROF ETHIC  "
"ECHD","9760            ","PRAC & PROF ETHIC  "
"ECHD","9770            ","PHD ASSMNT PRAC    "
"ECHD","9770            ","PHD ASSMNT PRAC    "
"ECHD","9830            ","ADMIN INTRNSHP SAA "
"ECHD","9850            ","TCHG INTRNSHP C&HDS"
"ECHD","9850            ","TCHG INTRNSHP C&HDS"
"ECHD","9850            ","TCHG INTRNSHP C&HDS"
"ECHD","9860            ","COUNS PSY INTRNSHP "
"ECHD","9970            ","EDUC RSRCH IN C&HDS"
"ECHD","9970            ","EDUC RSRCH IN C&HDS"
"ECOL","1000            ","ENVIRON ISSUES     "
"ECOL","1000            ","ENVIRON ISSUES     "
"ECOL","1000H           ","ENVIRONMENT HONORS "
"ECOL","1000H           ","ENVIRONMENT HONORS "
"ECOL","1000H           ","ENVIRONMENT HONORS "
"ECOL","1000H           ","ENVIRONMENT HONORS "
"ECOL","1000H           ","ENVIRONMENT HONORS "
"ECOL","1000H           ","ENVIRONMENT HONORS "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1000L           ","ENVIRON ISSUES LAB "
"ECOL","1200            ","NAT HIST GEORGIA   "
"ECOL","3070            ","ENVIRONMENT&HUMANS "
"ECOL","3400            ","JUNIOR SEMINAR     "
"ECOL","3500            ","ECOLOGY            "
"ECOL","3500            ","ECOLOGY            "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3500L           ","ECOLOGY LAB        "
"ECOL","3505H           ","ECOLOGY HONORS     "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3505L           ","ECOLOGY LAB HONORS "
"ECOL","3530            ","CONSERV BIOLOGY    "
"ECOL","3530            ","CONSERV BIOLOGY    "
"ECOL","3530            ","CONSERV BIOLOGY    "
"ECOL","3580            ","VERTEBRATE NAT HIST"
"ECOL","3580            ","VERTEBRATE NAT HIST"
"ECOL","3580L           ","VERT NAT HIST LAB  "
"ECOL","3910            ","ECOLOGY SEMINAR    "
"ECOL","4000            ","POPULAT COMM ECOL  "
"ECOL","4000            ","POPULAT COMM ECOL  "
"ECOL","4050            ","ICHTHYOLOGY        "
"ECOL","4050L           ","ICHTHYOLOGY LAB    "
"ECOL","4050L           ","ICHTHYOLOGY LAB    "
"ECOL","4240            ","PHYSIOLOGICAL ECOL "
"ECOL","4240L           ","PHYSIOL ECOL LAB   "
"ECOL","4261            ","MUS NAT HIST INTERN"
"ECOL","4310            ","LIMNOLOGY          "
"ECOL","4310L           ","LIMNOLOGY LAB      "
"ECOL","4310L           ","LIMNOLOGY LAB      "
"ECOL","4590            ","SOIL FERT PLANT NUT"
"ECOL","4590            ","SOIL FERT PLANT NUT"
"ECOL","4950            ","SENIOR SEMINAR     "
"ECOL","4950            ","SENIOR SEMINAR     "
"ECOL","4960            ","RESEARCH           "
"ECOL","4960            ","RESEARCH           "
"ECOL","4960            ","RESEARCH           "
"ECOL","6000            ","POPULAT COMM ECOL  "
"ECOL","6000            ","POPULAT COMM ECOL  "
"ECOL","6050            ","ICHTHYOLOGY        "
"ECOL","6050L           ","ICHTHYOLOGY LAB    "
"ECOL","6050L           ","ICHTHYOLOGY LAB    "
"ECOL","6080            ","CONSERV SUST DEV I "
"ECOL","6080            ","CONSERV SUST DEV I "
"ECOL","6080            ","CONSERV SUST DEV I "
"ECOL","6080            ","CONSERV SUST DEV I "
"ECOL","6310            ","LIMNOLOGY          "
"ECOL","6310L           ","LIMNOLOGY LAB      "
"ECOL","6310L           ","LIMNOLOGY LAB      "
"ECOL","6590            ","SOIL FERT PLANT NUT"
"ECOL","6590            ","SOIL FERT PLANT NUT"
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7000            ","MASTER'S RESEARCH  "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","7300            ","MASTER'S THESIS    "
"ECOL","8000            ","TOPICS MOD ECOL    "
"ECOL","8030            ","CROSS-DISCIPL ECOL "
"ECOL","8030            ","CROSS-DISCIPL ECOL "
"ECOL","8030            ","CROSS-DISCIPL ECOL "
"ECOL","8050            ","LAB GROUP MEETING  "
"ECOL","8050            ","LAB GROUP MEETING  "
"ECOL","8050            ","LAB GROUP MEETING  "
"ECOL","8060            ","ECOL SEMINAR SERIES"
"ECOL","8310            ","POPULATION ECOLOGY "
"ECOL","8310            ","POPULATION ECOLOGY "
"ECOL","8323            ","POP ECOL SEMINAR   "
"ECOL","8330            ","LANDSCAPE ECOLOGY  "
"ECOL","8330            ","LANDSCAPE ECOLOGY  "
"ECOL","8400            ","PERSP CONS SUST DEV"
"ECOL","8650            ","NUTR CYCLING MODELS"
"ECOL","8680            ","ANIM BIODIV CONS   "
"ECOL","8730            ","ENVIR POLICY       "
"ECOL","8990            ","PROBLEMS IN ECOLOGY"
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9000            ","DOCTORAL RESEARCH  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECOL","9300            ","DOCT DISSERTATION  "
"ECON","2100            ","ECON OF ENV QUALITY"
"ECON","2105            ","PRIN OF MACROECON  "
"ECON","2105            ","PRIN OF MACROECON  "
"ECON","2105            ","PRIN OF MACROECON  "
"ECON","2105            ","PRIN OF MACROECON  "
"ECON","2105            ","PRIN OF MACROECON  "
"ECON","2105H           ","PRIN OF MACROECON  "
"ECON","2105H           ","PRIN OF MACROECON  "
"ECON","2106            ","PRIN OF MICROECON  "
"ECON","2106            ","PRIN OF MICROECON  "
"ECON","2106            ","PRIN OF MICROECON  "
"ECON","2106            ","PRIN OF MICROECON  "
"ECON","2106            ","PRIN OF MICROECON  "
"ECON","2106H           ","PRIN OF MICROECON  "
"ECON","2106H           ","PRIN OF MICROECON  "
"ECON","2106H           ","PRIN OF MICROECON  "
"ECON","2200            ","ECON DEV OF US     "
"ECON","2200            ","ECON DEV OF US     "
"ECON","2200H           ","ECON DEV OF US     "
"ECON","4000            ","ECON HUMAN RESOURCE"
"ECON","4010            ","INT MICROECON      "
"ECON","4010            ","INT MICROECON      "
"ECON","4010            ","INT MICROECON      "
"ECON","4010            ","INT MICROECON      "
"ECON","4020            ","INT MACROECON      "
"ECON","4020            ","INT MACROECON      "
"ECON","4020            ","INT MACROECON      "
"ECON","4040            ","INT BUSINESS ENV   "
"ECON","4100            ","MONETARY ECONOMICS "
"ECON","4100            ","MONETARY ECONOMICS "
"ECON","4150            ","ENV ECONOMICS      "
"ECON","4250            ","ECON OF EDUCATION  "
"ECON","4300            ","PUBLIC SECTOR ECON "
"ECON","4310            ","HEALTH ECONOMICS   "
"ECON","4350            ","INDUSTRIAL ECON    "
"ECON","4350            ","INDUSTRIAL ECON    "
"ECON","4360            ","GAME THEORY        "
"ECON","4450            ","ECN ANALYSIS OF LAW"
"ECON","4460            ","SPORTS ECONOMICS   "
"ECON","4550            ","INT TRADE          "
"ECON","4600            ","LABOR ECONOMICS    "
"ECON","4600            ","LABOR ECONOMICS    "
"ECON","4650            ","ECN OF ORG/MGMT    "
"ECON","4650            ","ECN OF ORG/MGMT    "
"ECON","4750            ","INTRO ECONOMETRICS "
"ECON","4750            ","INTRO ECONOMETRICS "
"ECON","5900            ","SENIOR THESIS      "
"ECON","5900            ","SENIOR THESIS      "
"ECON","5900            ","SENIOR THESIS      "
"ECON","5900            ","SENIOR THESIS      "
"ECON","5900            ","SENIOR THESIS      "
"ECON","5900H           ","SENIOR THESIS      "
"ECON","5900H           ","SENIOR THESIS      "
"ECON","5900H           ","SENIOR THESIS      "
"ECON","5900H           ","SENIOR THESIS      "
"ECON","5960H           ","TUTORIAL HONORS    "
"ECON","5990            ","ECON TUTORIAL      "
"ECON","6350            ","INDUSTRIAL ECON    "
"ECON","6350            ","INDUSTRIAL ECON    "
"ECON","6460            ","SPORTS ECONOMICS   "
"ECON","7000            ","MASTER'S RESEARCH  "
"ECON","7300            ","MASTER'S THESIS    "
"ECON","7910            ","BUSINESS MICRO     "
"ECON","7920            ","BUSINESS MACRO     "
"ECON","7940            ","ECON OF MAN ORG    "
"ECON","8000            ","MATH FOR ECON      "
"ECON","8010            ","MICROECONOMICS I   "
"ECON","8030            ","MICROECONOMICS III "
"ECON","8040            ","MACROECONOMICS I   "
"ECON","8070            ","STATS ECONOMETRICS "
"ECON","8090            ","RESEARCH METHODS   "
"ECON","8110            ","ECONOMETRICS I     "
"ECON","8210            ","INDUSTRIAL ECON I  "
"ECON","8410            ","LABOR ECON I       "
"ECON","8980            ","ECON SEMINAR       "
"ECON","8990            ","DIRECT STUDY       "
"ECON","9000            ","DOCTORAL RESEARCH  "
"ECON","9300            ","DOCT DISSERTATION  "
"EDAP","4170            ","ED LAW & PROF ETH  "
"EDAP","6170            ","ED LAW & PROF ETH  "
"EDAP","6170            ","ED LAW & PROF ETH  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7000            ","MASTER'S RESEARCH  "
"EDAP","7005            ","GRAD STUDENT SEM   "
"EDAP","7040E           ","SCHOOL LAW         "
"EDAP","7070            ","CURR DEV & EVAL    "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","7650            ","APPLIED PROJ EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","8000            ","SPEC PROB IN EDAP  "
"EDAP","8080            ","SCHOOL FINANCE     "
"EDAP","8150E           ","LRN COM & PROF DEV "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9000            ","DOCTORAL RESEARCH  "
"EDAP","9005            ","DOC GRAD STU SEM   "
"EDAP","9010            ","ED POLICY CHANGE   "
"EDAP","9015            ","CURR & ED POLICY   "
"EDAP","9015            ","CURR & ED POLICY   "
"EDAP","9020            ","ED FINANCE POLICY  "
"EDAP","9045            ","ED ADM THEO        "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9300            ","DOCT DISSERTATION  "
"EDAP","9620            ","DIR DOCTORAL READ  "
"EDAP","9620            ","DIR DOCTORAL READ  "
"EDAP","9620            ","DIR DOCTORAL READ  "
"EDAP","9620            ","DIR DOCTORAL READ  "
"EDAP","9620            ","DIR DOCTORAL READ  "
"EDAP","9620            ","DIR DOCTORAL READ  "
"EDAP","9620            ","DIR DOCTORAL READ  "
"EDAP","9620            ","DIR DOCTORAL READ  "
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9700            ","INTERN ED ADMIN POL"
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDAP","9800            ","APPRENT ADMIN POL  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4000            ","SPEC PROBS IN ECE  "
"EDEC","4010            ","ORIENTATION TO ECE "
"EDEC","4010            ","ORIENTATION TO ECE "
"EDEC","4010            ","ORIENTATION TO ECE "
"EDEC","4010L           ","ORIENTA TO ECE LAB "
"EDEC","4010L           ","ORIENTA TO ECE LAB "
"EDEC","4010L           ","ORIENTA TO ECE LAB "
"EDEC","4010L           ","ORIENTA TO ECE LAB "
"EDEC","4010L           ","ORIENTA TO ECE LAB "
"EDEC","4010L           ","ORIENTA TO ECE LAB "
"EDEC","4020            ","PRIN & PRACT IN ECE"
"EDEC","4020            ","PRIN & PRACT IN ECE"
"EDEC","4020            ","PRIN & PRACT IN ECE"
"EDEC","4020L           ","PRIN & PRAC ECE LAB"
"EDEC","4020L           ","PRIN & PRAC ECE LAB"
"EDEC","4020L           ","PRIN & PRAC ECE LAB"
"EDEC","4030            ","INTEGRATED CURR ECE"
"EDEC","4030            ","INTEGRATED CURR ECE"
"EDEC","4030L           ","INTEGR CURR ECE LAB"
"EDEC","4030L           ","INTEGR CURR ECE LAB"
"EDEC","4030L           ","INTEGR CURR ECE LAB"
"EDEC","4030L           ","INTEGR CURR ECE LAB"
"EDEC","5460            ","STU TCHG IN ECE    "
"EDEC","5460            ","STU TCHG IN ECE    "
"EDEC","5460            ","STU TCHG IN ECE    "
"EDEC","5460            ","STU TCHG IN ECE    "
"EDEC","5460            ","STU TCHG IN ECE    "
"EDEC","5460            ","STU TCHG IN ECE    "
"EDEC","5460            ","STU TCHG IN ECE    "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","6000            ","SPEC PROBS IN ECE  "
"EDEC","7010            ","TRDS/ISSUES IN ECE "
"EDEC","7040            ","INDUC TO TCHG      "
"EDEC","7110            ","ED ROLE OF PLAY ECE"
"EDEC","7170            ","EVAL OF ELEM SCH   "
"EDEC","7460            ","STU TCHG IN ECE    "
"EDEC","7460            ","STU TCHG IN ECE    "
"EDEC","7460            ","STU TCHG IN ECE    "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9000            ","DOCTORAL RESEARCH  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9300            ","DOCT DISSERTATION  "
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEC","9600            ","RSCH ELY CHLDOD EDU"
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9000            ","DOCTORAL RESEARCH  "
"EDEL","9300            ","DOCT DISSERTATION  "
"EDEL","9300            ","DOCT DISSERTATION  "
"EDEL","9300            ","DOCT DISSERTATION  "
