"HACE","3110            ","MONEY SKILLS       "
"HACE","3150            ","CONS DECISION MAKIN"
"HACE","3200            ","INTRO TO PERS FINAN"
"HACE","3200E           ","INTRO TO PERS FINAN"
"HACE","3300            ","HOUS IN CONTEMP SOC"
"HACE","4100            ","ECON STATUS AM HOUS"
"HACE","4205            ","FAM PORTFOLIO MGMT "
"HACE","4210            ","FAM RET PLAN BEN   "
"HACE","4235S           ","APPLIED FIN PLAN   "
"HACE","4250            ","PRAC MGT IN FINC PL"
"HACE","4310            ","HOUSING POLICY     "
"HACE","4330            ","LEASING STRATG RPM "
"HACE","4340S           ","HOUS & COMMUNIT DEV"
"HACE","4400            ","FAM DEMOG AND POL  "
"HACE","4900            ","SEMINAR IN HCE     "
"HACE","5100            ","CONSUMER PROTECTION"
"HACE","5150            ","CONSMR POLICY ANLY "
"HACE","5250            ","FAM FIN PLAN       "
"HACE","5310            ","NONPROFIT PROP MGMT"
"HACE","5320            ","RPM TECH & SIMUL   "
"HACE","5900            ","PROF SEM & INT ORIE"
"HACE","5910            ","HCE INTERNSHIP     "
"HACE","6100            ","ECON STATUS AM HOUS"
"HACE","6205            ","FAM PORTFOLIO MGMT "
"HACE","6210            ","FAM RET PLAN BEN   "
"HACE","6250            ","PRAC MGT IN FINC PL"
"HACE","6310            ","HOUSING POLICY     "
"HACE","6330            ","LEASING STRATG RPM "
"HACE","6340S           ","HOUS & COMMUNIT DEV"
"HACE","6400            ","FAM DEMOG AND POL  "
"HACE","6900            ","SEMINAR IN HCE     "
"HACE","7025            ","RESEARCH DEV II    "
"HACE","7100            ","CONSUMER PROTECTION"
"HACE","7150            ","CONSMR POLICY ANLY "
"HACE","7250            ","FAM FIN PLAN       "
"HACE","7310            ","NONPROFIT PROP MGMT"
"HACE","7320            ","RPM TECH & SIMUL   "
"HACE","7900            ","PROF SEM & INT ORIE"
"HACE","7910            ","HCE INTERNSHIP     "
"HACE","8050            ","RES METH HCE II    "
"HACE","8200E           ","FAMILY FIN ANALYSIS"
"HACE","8900            ","SEMINAR IN HCE     "
"HACE","9000            ","DOCTORAL RESEARCH  "
"HACE","9300            ","DOCT DISSERTATION  "
"HDFS","2000            ","INTRO FAM CON SCI  "
"HDFS","2000E           ","INTRO FAM CON SCI  "
"HDFS","2100            ","DEV WITHIN FAMILY  "
"HDFS","2200            ","INTRO LIFE SPAN DEV"
"HDFS","2950            ","INTRO CHILD DEV    "
"HDFS","2950L           ","INTRO CHILD DEV LAB"
"HDFS","3010            ","DIRECTED STUDY     "
"HDFS","3110            ","PRO DEV/COM ACTIV  "
"HDFS","3700            ","ADOL & YOUNG ADULT "
"HDFS","3700S           ","ADOL & YOUNG ADULT "
"HDFS","3710            ","MID LIFE/ELDER YRS "
"HDFS","3900            ","PRENATAL & INF DEV "
"HDFS","3920            ","ISSUES IN FAM SYS  "
"HDFS","3930            ","DEV OF INTIMATE REL"
"HDFS","4130            ","FAMILY POLICY      "
"HDFS","4330            ","DIVERSITY HUM DEV  "
"HDFS","4820            ","CHILD LIFE INTERV  "
"HDFS","4860            ","PAR ED & CHILD GUID"
"HDFS","4870            ","HUM SEX /LIFE SPAN "
"HDFS","5110            ","RES METHODS IN HDFS"
"HDFS","5130            ","CREA ACT YOUNG CHD "
"HDFS","5900            ","PREINTER ORIENT    "
"HDFS","5910            ","APPLIED HDFS INTERN"
"HDFS","5920            ","INTERNSHIP IN HDFS "
"HDFS","6100            ","THEORIES OF HUM DEV"
"HDFS","6130            ","FAMILY POLICY      "
"HDFS","6800            ","RESEARCH METHODS   "
"HDFS","6820            ","CHILD LIFE INTERV  "
"HDFS","6860            ","PAR ED & CHILD GUID"
"HDFS","6870            ","HUM SEX /LIFE SPAN "
"HDFS","6900            ","SEMINAR IN HDFS    "
"HDFS","7000            ","MASTER'S RESEARCH  "
"HDFS","7005            ","GRAD STUDENT SEM   "
"HDFS","7010            ","DIRECTED STUDY HDFS"
"HDFS","7130            ","CREA ACT YOUNG CHD "
"HDFS","7210            ","PROBLEMS IN HDFS   "
"HDFS","7300            ","MASTER'S THESIS    "
"HDFS","8060            ","CONTEMPORARY MFT   "
"HDFS","8730            ","QUANT FAM SCI II   "
"HDFS","8800            ","QUANTITATIVE METHOD"
"HDFS","8950            ","SEMINAR IN HDFS    "
"HDFS","9000            ","DOCTORAL RESEARCH  "
"HDFS","9005            ","DOC GRAD STU SEM   "
"HDFS","9010            ","DIRECTED STUDY HDFS"
"HDFS","9070            ","MFT PRACTICUM      "
"HDFS","9300            ","DOCT DISSERTATION  "
"HDFS","9910            ","INTERNSHIP IN HDFS "
"HEBR","1002            ","ELEM HEBREW II     "
"HEBR","2004            ","INTERM HEBREW II   "
"HEBR","4100            ","READ/RSCH HBW LIT  "
"HEBR","4960H           ","DIRECTED READ/PRJTS"
"HEBR","6100            ","READ/RSCH HBW LIT  "
"HIPR","4000            ","INTRO HISTORIC PRES"
"HIPR","6000            ","INTRO HISTORIC PRES"
"HIPR","6100            ","CULTURAL RESOURCES "
"HIPR","6320            ","HISTORIC DOCUMENT  "
"HIPR","6350            ","BUILDING MATERIALS "
"HIPR","6440            ","HISTORIC LAND MANAG"
"HIPR","6460            ","RURAL PRESERVATION "
"HIPR","6710            ","PRO PRACTICE IN HP "
"HIPR","6750            ","INDEPENDENT STUDIES"
"HIPR","6751            ","INDEPENDENT STUDIES"
"HIPR","6752            ","INDEPENDENT STUDIES"
"HIPR","6900            ","RESEARCH STRATEGIES"
"HIPR","7000            ","MASTER'S RESEARCH  "
"HIPR","7005            ","GRAD STUDENT SEM   "
"HIPR","7300            ","MASTER'S THESIS    "
"HIST","2100            ","INTRO AFRICA       "
"HIST","2111            ","AM HISTORY TO 1865 "
"HIST","2111H           ","US SURVEY TO 1865  "
"HIST","2112            ","AMER HIS SNC 1865  "
"HIST","2112H           ","US 1865 TO PRESENT "
"HIST","2221            ","LATIN AMER TO 1800 "
"HIST","2222            ","LAT AMER SINCE 1800"
"HIST","2302            ","WEST SOC SINCE 1500"
"HIST","2502            ","AFRICA SINCE 1800  "
"HIST","2702            ","WORLD CIV II       "
"HIST","3050            ","AM INDIANS TO 1840 "
"HIST","3060            ","COLONIAL REV AMER  "
"HIST","3073            ","AMER 1945-PRESENT  "
"HIST","3090            ","THE AMERICAN SOUTH "
"HIST","3101            ","EARLY AFR AME EXPER"
"HIST","3150            ","RELIGION IN US     "
"HIST","3160            ","AMER ENVIRON HIST  "
"HIST","3170            ","HIST AMER CITIES   "
"HIST","3220            ","HISTORY OF MEXICO  "
"HIST","3230            ","HISTORY OF BRAZIL  "
"HIST","3270            ","HIST ARGENTIN/CHILE"
"HIST","3312            ","ROMAN SOCIAL HIST  "
"HIST","3321            ","WOMEN ANCIENT WORLD"
"HIST","3323            ","WOMEN EARL MOD EUR "
"HIST","3330            ","MIDDLE AGES        "
"HIST","3340            ","AGE RENAISS & REFOR"
"HIST","3350            ","AGE OF ABSOLUTISM  "
"HIST","3361            ","19TH CENT EUROPE   "
"HIST","3361H           ","19TH CENT EUROPE   "
"HIST","3362            ","20TH CENT EUROPE   "
"HIST","3362H           ","20TH CENT EUROPE   "
"HIST","3372            ","ENGLAND SINCE 1660 "
"HIST","3390            ","GERMANY SINCE 1789 "
"HIST","3412            ","MODERN RUSSIA      "
"HIST","3490            ","EURO ENCOUNTR ISLAM"
"HIST","3530            ","WOM IN SUB-SAH AFRI"
"HIST","3540            ","AFR IN WORLD WARS  "
"HIST","3545            ","HIST OF THE SAHARA "
"HIST","3561            ","MEDIEVAL MID EAST  "
"HIST","3570H           ","REL NAT REV M EAST "
"HIST","3662            ","CHINA II:TRANSITIO "
"HIST","4000            ","STUDIES IN AM HIST "
"HIST","4028            ","US CAPITISM TO 1877"
"HIST","4050            ","AMERICAN LIVES     "
"HIST","4068            ","AMERICAN REVOLUTION"
"HIST","4070            ","JEFFERSONIAN AMER  "
"HIST","4071            ","ANTEBELLUM SOUTH   "
"HIST","4072            ","U S CIVIL WAR      "
"HIST","4100            ","HISTORY OF GEORGIA "
"HIST","4110            ","MULTICULT GEORGIA  "
"HIST","4110H           ","MULTICULTURAL GA   "
"HIST","4115            ","REACT AMER HIST    "
"HIST","4120            ","CIVIL RIGHTS MVMT  "
"HIST","4214            ","HIS CARIBBEAN RELIG"
"HIST","4230            ","SUPERNATL LAT AMERI"
"HIST","4330            ","MEDIEV WEST INSTNS "
"HIST","4355            ","THE ENLIGHTENMENT  "
"HIST","4382            ","BRITAIN 1780-1900  "
"HIST","4400            ","AGE WORLD WARS I&II"
"HIST","4410            ","NAZISM AND FASCISM "
"HIST","4620            ","CHINA IN WORLD ECON"
"HIST","4725            ","ENV HIST MOD WORLD "
"HIST","4990            ","SENIOR SEMINAR     "
"HIST","6050            ","AMERICAN LIVES     "
"HIST","6068            ","AMERICAN REVOLUTION"
"HIST","6120            ","CIVIL RIGHTS MVMT  "
"HIST","6230            ","SUPERNATL LAT AMERI"
"HIST","7005            ","GRAD STUDENT SEM   "
"HIST","7300            ","MASTER'S THESIS    "
"HIST","8060            ","COLLOQ US CULTURE  "
"HIST","8220            ","COLL LAT AMER HIST "
"HIST","8310            ","EUR SEM 1350 - 1815"
"HIST","8710            ","COLLOQ GENDR IN HIS"
"HIST","8860            ","SEMINAR IN HISTORY "
"HIST","9000            ","DOCTORAL RESEARCH  "
"HIST","9005            ","DOC GRAD STU SEM   "
"HIST","9010            ","ADV DOC STUDY HIST "
"HIST","9300            ","DOCT DISSERTATION  "
"HONS","1000H           ","INTRO TO HONORS    "
"HONS","1990H           ","HON COLL SEM       "
"HONS","3010H           ","HONORS RES METHODS "
"HONS","3040H           ","HONORS RES METHODS "
"HONS","3070H           ","HONORS RES METHODS "
"HONS","4000H           ","HONORS PEER ADVIS  "
"HONS","4800H           ","HNRS CAPSTONE INTRN"
"HONS","4801H           ","HONORS INTERNSHIP  "
"HONS","4960H           ","HONORS RESEARCH    "
"HONS","4970H           ","HONORS RESEARCH    "
"HONS","4980H           ","HONORS RESEARCH    "
"HONS","4990H           ","HONORS THESIS      "
"HORT","2000            ","HORT SCIENCE       "
"HORT","3010            ","INTRO VEG CROPS    "
"HORT","3020            ","INTRO FRUIT CROPS  "
"HORT","3030            ","FLORAL DESIGN & MGT"
"HORT","3125            ","ORG AG SYST        "
"HORT","3300            ","SUSTAIN & ORGANIC  "
"HORT","3333S           ","CONSV NATIVE PLANTS"
"HORT","3460            ","RES DES II         "
"HORT","3510            ","HERBACEOUS PEREN II"
"HORT","3510L           ","HERBACS PER II LAB "
"HORT","3620            ","PLNT PROPAGATION   "
"HORT","3620L           ","PLNTPROPAGATION LAB"
"HORT","3650            ","PLANT TRAITS       "
"HORT","3650L           ","PLANT TRAITS LAB   "
"HORT","3910            ","HORTICULTURE INTERN"
"HORT","4040            ","FLORAL ED          "
"HORT","4050            ","GREENHOUSE MGMT I  "
"HORT","4070            ","SPEC PROB HORT I   "
"HORT","4080            ","SPEC PROB HORT II  "
"HORT","4096            ","ORG AG SEMINAR     "
"HORT","4440            ","ENV PHYS HORT      "
"HORT","4440L           ","ENV PHYS HORT LAB  "
"HORT","6040            ","FLORAL ED          "
"HORT","6050            ","GREENHOUSE MGMT I  "
"HORT","6070            ","SPEC PROB HORT I   "
"HORT","6440            ","ENV PHYS HORT      "
"HORT","6440L           ","ENV PHYSIOLOGY LAB "
"HORT","7000            ","MASTER'S RESEARCH  "
"HORT","7300            ","MASTER'S THESIS    "
"HORT","8000            ","HORT SEMINAR       "
"HORT","8110            ","SCI METH HORT      "
"HORT","8111            ","HORT DATA INTERP   "
"HORT","8390            ","CONS PLANT GEN RES "
"HORT","8860            ","PBGG COMM SEMINAR  "
"HORT","8861            ","PBGG RES SEMINAR   "
"HORT","9000            ","DOCTORAL RESEARCH  "
"HORT","9300            ","DOCT DISSERTATION  "
"HPAM","3600            ","INTRO HEALTH POLICY"
"HPAM","4600            ","ADV HLTH POLICY    "
"HPAM","7005            ","GRAD STUDENT SEM   "
"HPAM","7010            ","HEALTH POLICY      "
"HPAM","7610            ","ECON OF AGING      "
"HPAM","8000            ","DIR RSCH HLTH POL  "
"HPAM","8400            ","PH POLICY ANALYSIS "
"HPAM","8600            ","HEALTH ECONOMICS   "
"HPAM","8700            ","ORGANIZATIONS MGT  "
"HPAM","8750            ","QUALITY IMPROV HLTH"
"HPAM","8820            ","GLOB HLTH POL      "
"HPAM","8850            ","COST EFFECT HLT MED"
"HPAM","8890            ","STRAT MGT HC ORGS  "
"HPAM","9005            ","DOC GRAD STU SEM   "
"HPRB","1710            ","HEALTH AND WELLNESS"
"HPRB","3010            ","HLTH PROM PUB HLTH "
"HPRB","3020            ","FDNS HPB PROF PRCT "
"HPRB","3210            ","HEALTH CONSUMERISM "
"HPRB","3460            ","PRACT IN HLTH PROM "
"HPRB","3470            ","PRACT IN HLTH SVCS "
"HPRB","3700            ","COMMUNITY HEALTH   "
"HPRB","3750            ","FDN INJURY PREV    "
"HPRB","3850            ","CHRONIC DIS PREV   "
"HPRB","4400            ","HLTH PROM PROG DEV "
"HPRB","4960            ","HLTH PROMOTION RSCH"
"HPRB","4960H           ","HLTH PROMOTION RSCH"
"HPRB","5060            ","ED STRAT HUMAN SEX "
"HPRB","5160            ","SPEC TOPICS IN HPB "
"HPRB","5210            ","EFF DRUG USE/ABUSE "
"HPRB","5560            ","FIELD EXP HLTH PROM"
"HPRB","7000            ","MASTER'S RESEARCH  "
"HPRB","7005            ","GRAD STUDENT SEM   "
"HPRB","7010            ","SOC & BEH FDNS     "
"HPRB","7010E           ","SOC & BEH FDNS     "
"HPRB","7160            ","SPEC TOPICS IN HPB "
"HPRB","7270            ","RES DEV & PROG IMPL"
"HPRB","7300            ","MASTER'S THESIS    "
"HPRB","7370            ","SOCIAL MKT HEALTH  "
"HPRB","7480            ","GLOBAL HLTH PROM   "
"HPRB","8000            ","DIR STUDY HLTH PROM"
"HPRB","8420            ","HLTH BEHAV THEORY  "
"HPRB","9000            ","DOCTORAL RESEARCH  "
"HPRB","9005            ","DOC GRAD STU SEM   "
"HPRB","9300            ","DOCT DISSERTATION  "
"HPRB","9310            ","HEALTH COMM THEORY "
"ICON","8002            ","INTEGRATE CONSV II "
"ICON","8111L           ","ICON INTERN        "
"IDIS","4100            ","IMMUNOLOGY         "
"IDIS","4900            ","DIRECTED RESEARCH  "
"IDIS","4960H           ","UNDERGRAD RES IDIS "
"IDIS","4970H           ","UNDERGRAD RES IDIS "
"IDIS","4980H           ","UNDERGRAD RES IDIS "
"IDIS","4990H           ","UNDERGRAD THESIS ID"
"IDIS","5140            ","VETERINARY VIROLOGY"
"IDIS","5150            ","VET IMMUNOLOGY     "
"IDIS","5150L           ","VET IMMUNO LAB     "
"IDIS","5215            ","LA PARASITOLOGY    "
"IDIS","5215L           ","LA PARASITOLOGY    "
"IDIS","5230S           ","SPEC TOP PUB HEALTH"
"IDIS","6100            ","IMMUNOLOGY         "
"IDIS","7000            ","MASTER'S RESEARCH  "
"IDIS","7300            ","MASTER'S THESIS    "
"IDIS","8010            ","ADV INFEC DISEAS   "
"IDIS","8020            ","VACCINES DES & DEV "
"IDIS","8030            ","PARA DISEASES      "
"IDIS","8050            ","PARASIT PROBLEMS   "
"IDIS","8100            ","ADVANCED IMMUNOLOGY"
"IDIS","8160            ","IDIS SEMINAR       "
"IDIS","8170            ","RSCH IN PROG SEM   "
"IDIS","8250            ","SPEC TOPICS PAR    "
"IDIS","8550            ","SPEC TOPICS IMMUNO "
"IDIS","8590            ","SPEC TOPICS DIS INT"
"IDIS","8591            ","CONCEPTS OF VIROL  "
"IDIS","8900            ","ID PROBLEMS        "
"IDIS","9000            ","DOCTORAL RESEARCH  "
"IDIS","9300            ","DOCT DISSERTATION  "
"IHDD","2001            ","INTO DISABILITY    "
"IHDD","3010            ","DIR STDY DISABILITY"
"IHDD","4050            ","DISABILITY LIFESPAN"
"IHDD","6050            ","DISABILITY LIFESPAN"
"IHDD","7010            ","DIR STDY DISABILITY"
"ILAD","4100            ","LEADERSHIP PERS DEV"
"ILAD","5100            ","LEADING FROM WITHIN"
"INDO","1002            ","ELEM INDONESIAN II "
"INDO","2004            ","INTER INDONESIAN II"
"INTL","1100            ","INTRO GLOBAL ISSUES"
"INTL","1100H           ","INTRO GLOB ISSUES H"
"INTL","3200            ","INTRO TO INTL REL  "
"INTL","3300            ","INTRO TO COMP POL  "
"INTL","4210            ","INTL LAW           "
"INTL","4225            ","DOM POL & INTL REL "
"INTL","4230            ","POL INTL ECON REL  "
"INTL","4240            ","INTL ORGANIZATION  "
"INTL","4250            ","AMER FOREIGN POLICY"
"INTL","4265            ","GLOBAL SIM         "
"INTL","4285            ","CRISIS DIPLOMACY   "
"INTL","4300            ","COMP POL INST      "
"INTL","4305            ","COMP PUBLIC OPINION"
"INTL","4310            ","COMP POL ECONOMY   "
"INTL","4320            ","POLITICS OF DEVELOP"
"INTL","4330H           ","POST-INDUS DEMOC   "
"INTL","4355            ","AFRICAN POL SYSTEMS"
"INTL","4360            ","E ASIAN POL SYS    "
"INTL","4380            ","LATIN AMER POL SYS "
"INTL","4415            ","PRACTICUM SEC STU  "
"INTL","4425            ","ADV RES INT SEC POL"
"INTL","4430            ","US NATL SEC POLICY "
"INTL","4455            ","VIOLENT POL CON    "
"INTL","4610            ","ENVIRON POLITICS   "
"INTL","4620            ","HUMAN RIGHTS       "
"INTL","4640            ","EUROPEAN UNION     "
"INTL","4710            ","UNITED NATIONS PRAC"
"INTL","4720            ","INTL AFF INTERNSHIP"
"INTL","4721            ","INTL AFF INTERN RES"
"INTL","4770            ","SP TOPICS INTL REL "
"INTL","4780            ","SP TOP COMPARA POL "
"INTL","8200            ","SPECIAL TOPICS IR  "
"INTL","8210            ","INTERNTL ORGANIZATN"
"INTL","8215            ","DOMESTIC POL IR    "
"INTL","8220            ","INTERNATIONAL LAW  "
"INTL","8230            ","INTERNATL CONFLICT "
"INTL","8250            ","AMER FOREIGN POLICY"
"INTL","8270            ","POL TRADE & SEC POL"
"INTL","8273            ","NUCLEAR HIST/SEC   "
"INTL","8275            ","FINDS SECUR STUDIES"
"INTL","8320            ","POLITICS OF EU     "
"INTL","8390            ","E ASIAN POL SYS    "
"INTL","8500            ","QUAL METHODS INTL  "
"INTS","4990            ","INTERDISCIPLINARY  "
"ITAL","1001            ","ELEMENTARY ITALIAN "
"ITAL","1002            ","ELEMENTARY ITALIAN "
"ITAL","1003            ","ITENS ELEM ITAL    "
"ITAL","2001            ","INTERMEDIAT ITALIAN"
"ITAL","2002            ","INTERMEDIAT ITALIAN"
"ITAL","2500            ","ITALIAN CULTURE    "
"ITAL","3010            ","ITA CONVERSA & COMP"
"ITAL","4060            ","ITA LIT 1400-1700  "
"ITAL","4120            ","TOPICS IN ITALIAN  "
"ITAL","4960H           ","DIRECTED READING   "
"ITAL","4970H           ","DIRECTED READING   "
"ITAL","4980H           ","DIRECTED READING   "
"ITAL","4990H           ","HONORS THESIS      "
"ITAL","6060            ","ITA LIT 1400-1700  "
"ITAL","6120            ","TOPICS IN ITALIAN  "
"JOUR","3310            ","INTRO TO JOURNALISM"
"JOUR","3310H           ","INTRO TO JOURNALISM"
"JOUR","3410            ","NEWS WRITING       "
"JOUR","3410H           ","NEWS WTG & RPTG    "
"JOUR","3510            ","EDITING            "
"JOUR","3610            ","PHOTOJOURNALISM    "
"JOUR","5010            ","INTERNSHIP         "
"JOUR","5170            ","ADV STUDIES JRL    "
"JOUR","5300            ","PUBLIC AFFAIRS REPT"
"JOUR","5360            ","ADV MAG EDITING    "
"JOUR","5370            ","DOC PHOTOJRL       "
"JOUR","5410            ","JOURNALISM ETHICS  "
"JOUR","5420            ","CREDIBILITY        "
"JOUR","5530            ","EDITORIAL WRITING  "
"JOUR","5580            ","MAGAZINE WRITING   "
"JOUR","5590            ","CRITICAL WRITING   "
"JOUR","5720            ","ADVANCED WRITING   "
"JOUR","5990            ","JOURNALISM SEMINAR "
"JOUR","7360            ","ADV MAG EDITING    "
"JOUR","7410            ","JOURNALISM ETHICS  "
"JOUR","7420            ","CREDIBILITY        "
"JOUR","7530            ","EDITORIAL WRITING  "
"JOUR","7580            ","MAGAZINE WRITING   "
"JOUR","7590            ","CRITICAL WRITING   "
"JOUR","7800            ","DATA JOURNALISM    "
"JPNS","1002            ","ELEM JAPANESE II   "
"JPNS","2002            ","INTERM JAPANESE II "
"JPNS","3020            ","ADV JAPANESE II    "
"JPNS","3990            ","DIRECTED STUDY     "
"JPNS","4500            ","JAPANESE READINGS  "
"JPNS","6500            ","JAPANESE READINGS  "
"JRLC","5040            ","COMMUNICATION LAW  "
"JRLC","5040H           ","COMMUNICATION LAW  "
"JRLC","5400            ","RACE/GENDER & MED  "
"JRLC","5490            ","US MEDIA HISTORY   "
"JRLC","5990            ","JOUR&MASS COMM SEM "
"JRLC","7040            ","COMMUNICATION LAW  "
"JRLC","7490            ","US MEDIA HISTORY   "
"JRMC","7000            ","MASTER'S RESEARCH  "
"JRMC","7005            ","GRAD STUDENT SEM   "
"JRMC","7220            ","GRAD INTERNSHIP    "
"JRMC","7300            ","MASTER'S THESIS    "
"JRMC","7355            ","HEALTH & MED JRL   "
"JRMC","8020            ","PUBLIC OPINION     "
"JRMC","8050            ","MASS COMM READINGS "
"JRMC","8070            ","MEDIA AND DIVERSITY"
"JRMC","8080            ","RESEARCH MEDIA IND "
"JRMC","8110            ","ADV MEDIA PLANNING "
"JRMC","8120            ","ADV AND PR RES     "
"JRMC","8130            ","ADV TOPICS         "
"JRMC","8160            ","PR TOPICS          "
"JRMC","8240            ","TELECOMM TOPICS    "
"JRMC","8350            ","JOURNALISM TOPICS  "
"JRMC","9000            ","DOCTORAL RESEARCH  "
"JRMC","9005            ","DOC GRAD STU SEM   "
"JRMC","9011            ","MASS COMM THEORY II"
"JRMC","9020            ","QUANTITATIVE RES   "
"JRMC","9030            ","RES APPROACH IN MC "
"JRMC","9300            ","DOCT DISSERTATION  "
"JURI","4020            ","CIVIL PROCEDURE II "
"JURI","4040            ","CONTRACTS II       "
"JURI","4080            ","LEGAL RESEARCH II  "
"JURI","4085            ","ADV LEGAL RESEARCH "
"JURI","4090            ","PROPERTY           "
"JURI","4130            ","TORTS II           "
"JURI","4160            ","ADV WRITING APP PRA"
"JURI","4180            ","CONSTITUTION LAW I "
"JURI","4190            ","CONST LAW II       "
"JURI","4210            ","CORPORATIONS       "
"JURI","4211            ","BUSINESS NEGOT     "
"JURI","4216            ","BUSINESS LAW PRACT "
"JURI","4217            ","BUS LAW PRACT HRS  "
"JURI","4220            ","CORP SEM MERG & ACQ"
"JURI","4225            ","BUS REORG BANKRUPTC"
"JURI","4250            ","EVIDENCE           "
"JURI","4280            ","TRUSTS & ESTATES I "
"JURI","4300            ","LAW & ETHICS       "
"JURI","4320            ","ADMINISTRATIVE LAW "
"JURI","4340            ","ANTITRUST LAW      "
"JURI","4384            ","ACCT FIN FOR LAWYER"
"JURI","4420            ","CONST LITI SEM     "
"JURI","4425            ","FOREIGN AFF & CONST"
"JURI","4430            ","COPYRIGHT LAW      "
"JURI","4460            ","CRIM PROCEDURE I   "
"JURI","4500            ","CRIM DEF CLIN II   "
"JURI","4501L           ","CRIM DEF CLIN II LA"
"JURI","4560            ","ESTATE PLANNING SEM"
"JURI","4570            ","FEDERAL COURTS     "
"JURI","4600            ","CORP TAX           "
"JURI","4620            ","GA PRACT & PROC    "
"JURI","4625            ","SOLO SMALL FIRM PRA"
"JURI","4640            ","INTERNATIONAL LAW I"
"JURI","4710            ","INTL TAXATION      "
"JURI","4720            ","INTNL ARBITRATION  "
"JURI","4745            ","CHILDREN INTL LAW  "
"JURI","4755            ","LAWYER FOR CHILDREN"
"JURI","4765            ","LABOR/CORP RES LAW "
"JURI","4780            ","REAL EST TRNSACTS  "
"JURI","4790            ","LAND USE PLANNING  "
"JURI","4820            ","SOCIOLOGY OF LAW   "
"JURI","4833            ","LAW AND RELIGION   "
"JURI","4851            ","DOC DRAFTING SURVEY"
"JURI","4870            ","AMER LEGAL HISTORY "
"JURI","4883            ","LEGISL AND REGUL   "
"JURI","4920            ","PATENT LAW         "
"JURI","4930            ","TRADEMARK LAW      "
"JURI","4990            ","EMPLOYMENT DISCRIM "
"JURI","5010            ","STATE & LOC TAX SEM"
"JURI","5040            ","TRIAL PRACTICE SEM "
"JURI","5050            ","INTELLEC PROP SURVE"
"JURI","5080            ","LIFE CYCLE CORP    "
"JURI","5120            ","FEDERAL INCOME TAX "
"JURI","5140            ","FAMILY VIOLENCE CLI"
"JURI","5141L           ","FAMILY VIOL CL LAB "
"JURI","5150            ","PROS CLINIC I      "
"JURI","5160            ","PROS CLINIC II     "
"JURI","5161L           ","PROS CL II LAB     "
"JURI","5170            ","LEGAL AID I        "
"JURI","5190            ","SUPERVISED RESEARCH"
"JURI","5205            ","INTL LAW COLLOQ    "
"JURI","5290            ","INTD ENV LAW PRAC  "
"JURI","5310            ","CAPITAL ASSIS PROJ "
"JURI","5330            ","FAMILY LAW         "
"JURI","5430            ","SECUR LITIGATION   "
"JURI","5455            ","DOC DRAFT LITIG    "
"JURI","5510            ","INDEPENDENT PROJECT"
"JURI","5530            ","DESIGN CONST LAW   "
"JURI","5560            ","COMPLEX LITIGATION "
"JURI","5576            ","MEDIA LAW          "
"JURI","5579            ","LAW AND SCIENCE    "
"JURI","5583            ","INTERNET LAW       "
"JURI","5585            ","BIOETHICS          "
"JURI","5590            ","SPEC LEGAL STUDIES "
"JURI","5626            ","HEALTHCARE FIN     "
"JURI","5644            ","WHISTLE LIT SEMINAR"
"JURI","5665            ","BUSINESS ETHICS SEM"
"JURI","5690            ","PUB INTEREST PRACT "
"JURI","5730            ","DISP RESO SYST DESI"
"JURI","5735            ","ADR SEMINAR        "
"JURI","5750            ","INTL ENVIRON LAW   "
"JURI","5760            ","LEGAL MALPRACTICE  "
"JURI","5781            ","EDUCATION LAW      "
"JURI","5783            ","HIGHER ED LAW      "
"JURI","5810            ","INTL CIV LITIG     "
"JURI","5840            ","CAPITAL PUNISHMENT "
"JURI","5850            ","DOC DRAFT CONTRACTS"
"JURI","5890            ","IMMIGRATION LAW    "
"JURI","5961            ","COMM ECON DEVL CLIN"
"JURI","5962            ","COM ECON DEVL HRS  "
"JURI","5963            ","CIVIL CLINIC II    "
"JURI","5964            ","CIVIL CLINIC II HRS"
"JURI","5968            ","CORP COUNS EXT     "
"JURI","5970            ","CIVIL CLINIC I     "
"JURI","5971L           ","CIV CLINIC I LAB   "
"JURI","5975            ","MEDIATION PRACTICUM"
"JURI","5976            ","MED PRACT II       "
"JURI","5980            ","ADV EVID SEMINAR   "
"JURI","7590            ","SPEC LEGAL STUDIES "
"JURI","7750            ","INTL ENVIRON LAW   "
"JURI","7890            ","IMMIGRATION LAW    "
"KINS","2010            ","INTRO TO KINS      "
"KINS","2100            ","PREV CARE ATH INJ  "
"KINS","2100L           ","ATH INJ LAB        "
"KINS","2420            ","PE IN CHILDHOOD ED "
"KINS","2470L           ","PRACT ATHLETIC TNG "
"KINS","2500            ","EX MED             "
"KINS","2500L           ","EX MED LAB         "
"KINS","3105            ","METH FITNESS       "
"KINS","3120            ","STRIKING/TARGET ACT"
"KINS","3200            ","REC/EVAL ATH INJ II"
"KINS","3220            ","INVASION ACTIVITIES"
"KINS","3301S           ","COMMUNITY PRACTICUM"
"KINS","3302S           ","MULTICULT PRACTICUM"
"KINS","3303L           ","SPT MAN PRACTICUM  "
"KINS","3420            ","MAN LEGAL SPORT    "
"KINS","3430            ","INTRO SPORT MGMT   "
"KINS","3450L           ","PRACT FITNESS COND "
"KINS","3460L           ","PRACT HEALTH CARE L"
"KINS","3480            ","PRAC KINS RES      "
"KINS","3500            ","PERS TRAIN COACH   "
